icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
a8c028,JBU229  ,United States,1723470749,1723470758,-71.0179,42.3691,,True,0.0,298.12,,,,,False,0
a8222c,JBU2895 ,United States,1723470756,1723470756,-71.0168,42.3676,,True,0.0,208.12,,,,1037,False,0
a8a017,JBU257  ,United States,1723470767,1723470768,-70.9938,42.3549,,True,0.0,78.75,,,,,False,0
a8bf5f,KAP550  ,United States,1723470767,1723470769,-70.9964,42.3563,,True,7.72,135.0,,,,,False,0
a33843,JBU1160 ,United States,1723470759,1723470763,-71.0147,42.3661,,True,0.06,213.75,,,,2650,False,0
a360b7,JBU2277 ,United States,1723470761,1723470761,-70.9913,42.361,,True,1.54,75.94,,,,2405,False,0
aa6113,AAL782  ,United States,1723470763,1723470769,-71.0209,42.3622,,True,0.0,163.12,,,,6550,False,0
a8ab3c,JBU109  ,United States,1723470761,1723470766,-71.0161,42.3676,,True,0.0,151.88,,,,,False,0
a2f5ad,KAP179  ,United States,1723470768,1723470768,-71.0091,42.3619,,True,8.75,112.5,,,,,False,0
acca19,JBU8516 ,United States,1723470760,1723470766,-71.014,42.3664,,True,0.0,244.69,,,,1044,False,0
aa4d12,KAP25   ,United States,1723470770,1723470770,-71.0125,42.3671,,True,6.69,194.06,,,,,False,0
ada227,JBU733  ,United States,1723470760,1723470767,-71.0152,42.3686,,True,0.0,227.81,,,,1351,False,0
acffb7,AAL2997 ,United States,1723470770,1723470771,-71.0219,42.3617,,True,0.0,106.88,,,,,False,0
a3764b,FFT3057 ,United States,1723470769,1723470769,-70.9889,42.3614,,True,2.06,78.75,,,,,False,0
aa9a0a,XOJ782  ,United States,1723470769,1723470769,-70.9926,42.3608,,True,0.13,92.81,,,,,False,0
a78cfc,JBU8043 ,United States,1723470763,1723470767,-71.018,42.3686,,True,0.06,270.0,,,,,False,0
a865c8,FFT1977 ,United States,1723470767,1723470767,-70.9952,42.3603,,True,9.26,75.94,,,,,False,0
aa56b5,,United States,1723472697,1723472697,-71.0097,42.3621,,True,7.46,112.5,,,,,False,0
a19a48,RPA5693 ,United States,1723472699,1723472701,-70.9892,42.3614,,True,0.0,78.75,,,,,False,0
a2dda1,JBU1352 ,United States,1723472696,1723472708,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a08a1a,AAL622  ,United States,1723472695,1723472695,-71.0186,42.3603,,True,0.0,30.94,,,,,False,0
a01b31,KAP56   ,United States,1723472705,1723472705,-71.0115,42.367,,True,6.17,199.69,,,,,False,0
ac0b7f,UAL662  ,United States,1723472711,1723472711,-70.9929,42.3608,,True,2.31,78.75,,,,,False,0
a2b622,JBU2417 ,United States,1723472695,1723472696,-71.0124,42.3674,,True,0.9,182.81,,,,,False,0
a8bf5f,KAP550  ,United States,1723472721,1723472721,-70.9926,42.3553,,True,4.89,14.06,,,,,False,0
a33843,JBU1160 ,United States,1723472709,1723472713,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
a360b7,JBU2277 ,United States,1723472773,1723472773,-70.9883,42.3601,,True,0.06,255.94,,,,,False,0
a5d905,BTQ861  ,United States,1723472705,1723472705,-71.0129,42.3643,,True,6.69,216.56,,,,,False,0
aa6113,AAL782  ,United States,1723472718,1723472720,-71.0209,42.3622,,True,0.0,163.12,,,,,False,0
acca19,JBU8516 ,United States,1723472711,1723472711,-71.0139,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723472725,1723472725,-71.0151,42.3686,,True,0.0,227.81,,,,,False,0
acffb7,,United States,1723472696,1723472697,-71.0219,42.3617,,True,0.0,106.88,,,,,False,0
aa9a0a,XOJ782  ,United States,1723472720,1723472720,-70.9901,42.3612,,True,0.0,92.81,,,,,False,0
aa56b5,UAL1306 ,United States,1723473705,1723473705,-70.9884,42.3611,,True,0.0,157.5,,,,,False,0
a88ccf,,United States,1723473543,1723473543,-71.0175,42.3599,,True,0.0,351.56,,,,,False,0
aa589c,JBU2051 ,United States,1723473585,1723473585,-71.014,42.3669,,True,0.9,87.19,,,,,False,0
a19a48,RPA5693 ,United States,1723473705,1723473705,-71.0117,42.3561,45.72,False,77.9,257.8,14.31,,38.1,,False,0
a2dda1,JBU1352 ,United States,1723473699,1723473706,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a08a1a,AAL622  ,United States,1723473704,1723473705,-71.019,42.3598,,True,0.9,73.12,,,,,False,0
a1a56d,RPA5744 ,United States,1723473701,1723473701,-71.0225,42.3603,,True,6.94,120.94,,,,,False,0
a8222c,JBU2895 ,United States,1723473422,1723473431,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a2b622,JBU2417 ,United States,1723473599,1723473599,-71.0074,42.3613,,True,9.26,112.5,,,,,False,0
a33843,JBU215  ,United States,1723473432,1723473436,-71.0148,42.3661,,True,0.06,213.75,,,,,False,0
aa6113,AAL782  ,United States,1723473698,1723473705,-71.0209,42.3621,,True,0.0,163.12,,,,,False,0
a8ab3c,JBU109  ,United States,1723473525,1723473705,-71.0161,42.3676,,True,0.0,151.88,,,,,False,0
a07fa6,RPA4470 ,United States,1723473706,1723473706,-71.0088,42.3651,,True,7.72,225.0,,,,,False,0
aaa34c,KAP19   ,United States,1723473706,1723473706,-71.002,42.3599,,True,8.23,109.69,,,,,False,0
a1e946,RPA5604 ,United States,1723473704,1723473704,-71.0108,42.3653,,True,4.89,292.5,,,,,False,0
a2f5ad,KAP179  ,United States,1723473525,1723473693,-70.9904,42.3612,,True,0.0,75.94,,,,,False,0
acca19,JBU8516 ,United States,1723473704,1723473705,-71.014,42.3664,,True,0.0,244.69,,,,,False,0
a27a26,ENY3708 ,United States,1723473530,1723473530,-71.012,42.366,,True,8.75,199.69,,,,,False,0
ada227,JBU733  ,United States,1723473698,1723473706,-71.0152,42.3686,,True,0.0,227.81,,,,,False,0
acffb7,,United States,1723473611,1723473611,-71.0224,42.3625,,True,0.64,199.69,,,,,False,0
a147d1,,United States,1723473705,1723473705,-71.0242,42.372,,True,6.69,315.0,,,,,False,0
a54cd9,RPA4357 ,United States,1723473705,1723473705,-71.0216,42.3604,,True,4.63,196.88,,,,,False,0
a78cfc,JBU8043 ,United States,1723473704,1723473704,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a426a5,DAL973  ,United States,1723474468,1723474468,-71.0231,42.3617,,True,6.43,230.62,,,,,False,0
aa589c,JBU2051 ,United States,1723474488,1723474488,-71.012,42.3662,,True,6.17,191.25,,,,,False,0
a1c57e,RPA5743 ,United States,1723474475,1723474475,-70.983,42.3483,60.96,False,65.12,315.96,-3.58,,45.72,,False,0
a2dda1,JBU1352 ,United States,1723474474,1723474475,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a08a1a,AAL622  ,United States,1723474474,1723474474,-71.0191,42.3596,,True,0.9,118.12,,,,,False,0
a1a56d,RPA5744 ,United States,1723474511,1723474511,-71.0149,42.3579,,True,7.72,109.69,,,,,False,0
a8222c,JBU2895 ,United States,1723474459,1723474460,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
aa6113,AAL782  ,United States,1723474475,1723474475,-71.0208,42.3622,,True,0.0,163.12,,,,,False,0
a9205a,KAP42   ,United States,1723474604,1723474604,-71.0012,42.3677,7.62,False,42.92,315.0,-2.6,,-22.86,,False,0
a8ab3c,JBU109  ,United States,1723474475,1723474475,-71.0161,42.3677,,True,0.0,151.88,,,,,False,0
a07fa6,RPA4470 ,United States,1723474475,1723474475,-71.0117,42.3635,,True,9.26,199.69,,,,,False,0
aaa34c,KAP19   ,United States,1723474474,1723474474,-70.9949,42.3552,,True,2.06,137.81,,,,,False,0
a1e946,RPA5604 ,United States,1723474468,1723474468,-71.0138,42.3624,,True,8.23,202.5,,,,,False,0
a1b092,RPA5696 ,United States,1723474469,1723474469,-71.0136,42.3595,,True,1.29,199.69,,,,,False,0
acca19,JBU8516 ,United States,1723474473,1723474474,-71.014,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723474466,1723474475,-71.0152,42.3686,,True,0.0,227.81,,,,,False,0
acffb7,AAL2997 ,United States,1723474475,1723474475,-71.0123,42.3582,,True,5.92,19.69,,,,,False,0
a147d1,,United States,1723474474,1723474474,-71.0227,42.3712,,True,7.2,70.31,,,,,False,0
a54cd9,RPA4357 ,United States,1723474475,1723474475,-71.0116,42.3596,,True,6.94,19.69,,,,,False,0
a78cfc,JBU8043 ,United States,1723474468,1723474468,-71.018,42.3685,,True,0.06,270.0,,,,,False,0
a9205a,KAP42   ,United States,1723475484,1723475484,-71.0057,42.371,7.62,False,25.83,315.81,0,,-15.24,,False,0
a9205a,KAP42   ,United States,1723476247,1723476247,-71.0074,42.3722,0,False,16.01,315,0,,-22.86,,False,0
a9205a,KAP42   ,United States,1723477233,1723477233,-71.0082,42.3729,,True,10.8,309.38,,,,,False,0
a426a5,DAL973  ,United States,1723478199,1723478199,-70.9998,42.3595,,True,0.0,84.38,,,,,False,0
ada227,JBU733  ,United States,1723478199,1723478199,-71.0152,42.3686,,True,0.0,227.81,,,,,False,0
a54cd9,RPA4357 ,United States,1723478199,1723478199,-71.0078,42.3614,,True,6.69,112.5,,,,,False,0
a78cfc,,United States,1723478199,1723478199,-71.0181,42.3689,,True,0.0,270.0,,,,,False,0
a1c57e,RPA5743 ,United States,1723478819,1723478819,-71.0206,42.3602,,True,5.14,300.94,,,,,False,0
a2dda1,JBU1352 ,United States,1723478818,1723478819,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a08a1a,AAL622  ,United States,1723478819,1723478819,-71.0163,42.359,,True,5.4,98.44,,,,,False,0
a21fa1,RPA5720 ,United States,1723478817,1723478818,-71.0204,42.3638,,True,0.0,306.56,,,,,False,0
ad56e0,JBU573  ,United States,1723478819,1723478819,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a33843,JBU215  ,United States,1723478817,1723478817,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
a35a92,DAL2118 ,United States,1723478819,1723478819,-71.0235,42.3623,,True,0.13,182.81,,,,,False,0
a37df6,JBU1655 ,United States,1723478819,1723478819,-71.0121,42.3629,,True,6.17,120.94,,,,,False,0
aaa34c,KAP19   ,United States,1723478743,1723478817,-70.9937,42.3549,,True,0.06,75.94,,,,,False,0
a1e946,RPA5604 ,United States,1723478817,1723478817,-71.0221,42.3609,,True,0.0,300.94,,,,,False,0
a1b092,RPA5696 ,United States,1723478819,1723478819,-71.0223,42.3628,,True,4.89,357.19,,,,,False,0
acca19,JBU8516 ,United States,1723478819,1723478819,-71.014,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723478817,1723478819,-71.0152,42.3686,,True,0.0,227.81,,,,,False,0
a54cd9,RPA4357 ,United States,1723478819,1723478819,-70.9902,42.3612,,True,10.29,75.94,,,,,False,0
a1c57e,RPA5743 ,United States,1723480770,1723480778,-71.0213,42.3605,,True,0.0,300.94,,,,,False,0
a2dda1,JBU1352 ,United States,1723480772,1723480775,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a91536,UAL1511 ,United States,1723480777,1723480785,-70.9894,42.3531,22.86,False,98.58,314.79,-4.55,,22.86,,False,0
a08a1a,AAL622  ,United States,1723480778,1723480778,-71.0118,42.3593,,True,5.92,19.69,,,,,False,0
ad56e0,JBU573  ,United States,1723480773,1723480776,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a7f3ab,NKS896  ,United States,1723480876,1723480876,-71.0096,42.3649,,True,3.09,286.88,,,,,False,0
a35a92,DAL2118 ,United States,1723480782,1723480782,-71.0235,42.3618,,True,0.26,182.81,,,,,False,0
a97d43,NKS932  ,United States,1723480773,1723480773,-71.013,42.364,,True,0.06,199.69,,,,,False,0
a8ab3c,JBU109  ,United States,1723480806,1723480806,-71.0161,42.3676,,True,0.0,151.88,,,,,False,0
a37df6,JBU1655 ,United States,1723480786,1723480786,-71.0064,42.361,,True,8.75,109.69,,,,,False,0
a1e946,,United States,1723480772,1723480772,-71.0221,42.3609,,True,0.0,300.94,,,,,False,0
acca19,JBU8516 ,United States,1723480769,1723480778,-71.014,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723480772,1723480778,-71.0152,42.3686,,True,0.0,227.81,,,,,False,0
acffb7,AAL2997 ,United States,1723480776,1723480776,-70.9937,42.3549,,True,0.0,75.94,,,,,False,0
a147d1,,United States,1723480777,1723480777,-71.0184,42.3707,,True,3.09,19.69,,,,,False,0
a54cd9,RPA4357 ,United States,1723480802,1723480802,-70.9881,42.3602,,True,2.57,196.88,,,,,False,0
a78cfc,,United States,1723480819,1723480819,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a88ccf,AAL192  ,United States,1723481740,1723481745,-71.0041,42.3604,,True,0.0,109.69,,,,,False,0
a2dda1,JBU1352 ,United States,1723481745,1723481745,-71.0137,42.3661,,True,0.0,289.69,,,,,False,0
a34d2f,JBU484  ,United States,1723481744,1723481744,-71.0076,42.3653,,True,8.23,275.62,,,,,False,0
a631ba,KAP12   ,United States,1723481532,1723481532,-71.0152,42.3642,,True,6.17,303.75,,,,,False,0
a21fa1,RPA5720 ,United States,1723481739,1723481744,-71.0203,42.3638,,True,0.0,306.56,,,,,False,0
ad56e0,JBU573  ,United States,1723481743,1723481745,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a8222c,JBU2895 ,United States,1723481530,1723481530,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a2b622,JBU2417 ,United States,1723481521,1723481521,-71.0059,42.3593,,True,0.0,292.5,,,,,False,0
a35a92,DAL2118 ,United States,1723481744,1723481745,-71.003,42.3602,,True,0.0,109.69,,,,,False,0
a2d9ea,JBU2432 ,United States,1723481528,1723481625,-71.004,42.3639,0.0,False,25.83,315.81,0.0,,-15.24,,False,0
aa6113,AAL782  ,United States,1723481745,1723481745,-71.0103,42.3621,,True,4.89,39.38,,,,,False,0
a8ab3c,JBU109  ,United States,1723481744,1723481745,-71.0161,42.3676,,True,0.0,151.88,,,,,False,0
acca19,JBU8516 ,United States,1723481740,1723481741,-71.0139,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723481745,1723481745,-71.0129,42.3681,,True,4.12,135.0,,,,,False,0
a339c2,N307EL  ,United States,1723481528,1723481528,-71.0206,42.3728,,True,4.12,315.0,,,,,False,0
a78cfc,JBU8043 ,United States,1723481743,1723481743,-71.0161,42.3696,,True,0.0,30.94,,,,,False,0
a4c382,KAP811  ,United States,1723482543,1723482543,-71.0116,42.3694,,True,7.72,225.0,,,,,False,0
a01b31,KAP645  ,United States,1723482615,1723482615,-71.0068,42.3611,,True,9.26,109.69,,,,,False,0
a21fa1,RPA5720 ,United States,1723482615,1723482615,-71.0203,42.3638,,True,0.0,306.56,,,,,False,0
a29931,KAP33   ,United States,1723482543,1723482543,-71.0012,42.3597,,True,3.86,115.31,,,,,False,0
a35a92,DAL2118 ,United States,1723482621,1723482621,-70.9921,42.3609,,True,9.26,75.94,,,,,False,0
aa6113,AAL782  ,United States,1723482615,1723482615,-70.9998,42.3596,,True,0.0,87.19,,,,,False,0
a8ab3c,JBU109  ,United States,1723482615,1723482615,-71.0161,42.3676,,True,0.0,151.88,,,,,False,0
ada227,JBU733  ,United States,1723482616,1723482616,-71.0071,42.3612,,True,9.26,109.69,,,,,False,0
a78cfc,JBU8043 ,United States,1723482543,1723482543,-71.0021,42.3599,,True,0.0,109.69,,,,,False,0
a01b31,KAP645  ,United States,1723485290,1723485290,-71.0132,42.3536,152.4,False,61.23,217.83,6.5,,144.78,,False,0
ad56e0,JBU573  ,United States,1723485237,1723485238,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a8222c,JBU2895 ,United States,1723485237,1723485237,-71.0167,42.3689,,True,1.03,25.31,,,,,False,0
a2b622,JBU2417 ,United States,1723485237,1723485237,-71.0033,42.3602,,True,8.23,109.69,,,,,False,0
a3c192,FFT1007 ,United States,1723485228,1723485231,-71.0251,42.3714,,True,0.0,199.69,,,,,False,0
a5d905,BTQ862  ,United States,1723485228,1723485237,-70.9957,42.3558,,True,0.0,151.88,,,,,False,0
acca19,JBU8516 ,United States,1723485229,1723485238,-71.0139,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723485237,1723485237,-70.9941,42.3549,,True,0.0,84.38,,,,,False,0
adbe91,JBU687  ,United States,1723485231,1723485237,-71.0174,42.3677,,True,0.0,213.75,,,,,False,0
a78cfc,JBU8043 ,United States,1723485289,1723485289,-71.0346,42.3519,449.58,False,81.5,251.22,13.66,,426.72,,False,0
ad56e0,JBU573  ,United States,1723490772,1723490772,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a8222c,JBU2895 ,United States,1723490791,1723490791,-71.0161,42.3696,,True,0.0,33.75,,,,,False,0
a2b622,JBU2417 ,United States,1723490774,1723490774,-71.0005,42.3595,,True,6.17,101.25,,,,,False,0
a19691,RPA5755 ,United States,1723490772,1723490773,-71.0228,42.3641,,True,0.0,64.69,,,,,False,0
a5d905,BTQ862  ,United States,1723490772,1723490773,-70.9957,42.3558,,True,0.0,151.88,,,,,False,0
a4497f,UAL1413 ,United States,1723490772,1723490772,-71.0165,42.3603,,True,1.54,278.44,,,,,False,0
acca19,JBU8516 ,United States,1723490635,1723490637,-71.014,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723490773,1723490774,-70.9938,42.3549,,True,0.0,78.75,,,,,False,0
adbe91,JBU687  ,United States,1723490772,1723490772,-71.0174,42.3677,,True,0.0,213.75,,,,,False,0
a83ef2,NKS933  ,United States,1723491659,1723491659,-71.0172,42.3649,,True,0.06,326.25,,,,,False,0
a2dda1,JBU1352 ,United States,1723491654,1723491661,-71.0026,42.36,,True,0.0,109.69,,,,,False,0
a3b808,JBU1755 ,United States,1723491659,1723491660,-71.0139,42.3638,,True,3.09,151.88,,,,,False,0
a21fa1,RPA5720 ,United States,1723491661,1723491661,-71.0205,42.3633,,True,0.45,351.56,,,,,False,0
a29931,KAP33   ,United States,1723491662,1723491662,-70.9927,42.3551,,True,6.43,75.94,,,,,False,0
ade2b5,NKS2361 ,United States,1723491661,1723491661,-71.0157,42.3644,,True,0.0,118.12,,,,,False,0
ad56e0,JBU573  ,United States,1723491653,1723491662,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a8222c,JBU2895 ,United States,1723491660,1723491660,-71.0111,42.3625,,True,8.23,112.5,,,,,False,0
a203b0,AAY1201 ,United States,1723491661,1723491664,-71.0147,42.3694,,True,92.09,6.09,-2.93,,,,False,0
a2b622,JBU2417 ,United States,1723491652,1723491652,-70.9883,42.3601,,True,1.29,247.5,,,,,False,0
a33843,JBU215  ,United States,1723491658,1723491658,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
a19691,RPA5755 ,United States,1723491431,1723491642,-71.0228,42.3641,,True,0.0,64.69,,,,,False,0
a5d905,BTQ862  ,United States,1723491657,1723491661,-71.0134,42.3713,198.12,False,52.02,314.6,8.13,,182.88,,False,0
a8ab3c,JBU109  ,United States,1723491642,1723491643,-71.0161,42.3676,,True,0.0,151.88,,,,,False,0
acca19,JBU8516 ,United States,1723491669,1723491669,-71.014,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723491659,1723491662,-70.9938,42.3549,,True,0.0,78.75,,,,,False,0
adbe91,JBU687  ,United States,1723491658,1723491661,-71.0174,42.3676,,True,0.0,213.75,,,,,False,0
a4b1fe,KAP912  ,United States,1723492593,1723492593,-71.0003,42.3595,,True,5.14,98.44,,,,,False,0
a3696e,DAL2679 ,United States,1723492603,1723492603,-71.0238,42.3645,,True,2.83,182.81,,,,,False,0
a83ef2,NKS933  ,United States,1723492591,1723492591,-71.0157,42.3644,,True,0.0,120.94,,,,,False,0
a2dda1,JBU1352 ,United States,1723492588,1723492593,-70.9882,42.3602,,True,0.0,255.94,,,,,False,0
a5d68a,UAL670  ,United States,1723492593,1723492593,-71.0085,42.3673,,True,16.46,315.0,,,,,False,0
a21fa1,RPA5720 ,United States,1723492593,1723492593,-71.0235,42.3613,,True,4.89,171.56,,,,,False,0
ade2b5,NKS2361 ,United States,1723492592,1723492594,-71.0011,42.3597,,True,0.0,106.88,,,,,False,0
ad56e0,JBU573  ,United States,1723492594,1723492594,-71.016,42.3669,,True,0.0,132.19,,,,,False,0
a8c028,JBU229  ,United States,1723492445,1723492592,-71.0177,42.3689,,True,0.0,11.25,,,,,False,0
aa7c64,JBU1093 ,United States,1723492592,1723492594,-71.0156,42.3688,,True,0.0,185.62,,,,,False,0
a8222c,JBU2895 ,United States,1723492595,1723492595,-71.0382,42.3885,533.4,False,84.09,301.75,4.88,,518.16,,False,0
a203b0,AAY1201 ,United States,1723492591,1723492593,-71.0147,42.3694,,True,0.0,315.0,,,,,False,0
a33843,JBU215  ,United States,1723492593,1723492594,-71.0147,42.3661,,True,0.06,213.75,,,,,False,0
a19691,RPA5755 ,United States,1723492329,1723492331,-71.0228,42.3641,,True,0.0,64.69,,,,,False,0
a8ab3c,JBU109  ,United States,1723492444,1723492448,-71.0161,42.3676,,True,0.0,151.88,,,,,False,0
acca19,JBU8516 ,United States,1723492593,1723492594,-71.0139,42.3664,,True,0.0,244.69,,,,,False,0
ada227,JBU733  ,United States,1723492593,1723492593,-71.0256,42.38,312.42,False,84.76,315.74,15.28,,281.94,,False,0
a36200,DAL1022 ,United States,1723492594,1723492594,-71.0101,42.3651,,True,4.12,289.69,,,,,False,0
adbe91,JBU687  ,United States,1723492441,1723492443,-71.0169,42.3683,,True,1.29,194.06,,,,,False,0
a4b1fe,KAP912  ,United States,1723494333,1723494334,-71.0262,42.3441,304.8,False,61.14,231.49,6.5,,297.18,,False,0
a3696e,DAL2679 ,United States,1723494209,1723494209,-71.0126,42.3616,,True,0.45,19.69,,,,,False,0
a83ef2,NKS933  ,United States,1723494210,1723494210,-71.0113,42.3644,,True,0.0,19.69,,,,,False,0
a5d68a,UAL670  ,United States,1723494333,1723494333,-71.0156,42.3607,,True,4.63,19.69,,,,,False,0
a21fa1,RPA5720 ,United States,1723494333,1723494333,-71.0015,42.3598,,True,0.0,109.69,,,,,False,0
a21519,,United States,1723494205,1723494205,-70.9944,42.3609,,True,6.69,255.94,,,,,False,0
ad56e0,JBU573  ,United States,1723494333,1723494333,-71.0156,42.3679,,True,0.0,132.19,,,,,False,0
a78945,JBU731  ,United States,1723494192,1723494192,-71.0157,42.3644,,True,0.32,120.94,,,,,False,0
a8c028,JBU229  ,United States,1723494221,1723494221,-71.0165,42.3692,,True,0.9,28.12,,,,,False,0
aa7c64,JBU1093 ,United States,1723494195,1723494204,-71.0156,42.3688,,True,0.0,185.62,,,,,False,0
a203b0,AAY1201 ,United States,1723494216,1723494222,-71.0147,42.3694,,True,0.0,315.0,,,,,False,0
a33843,JBU215  ,United States,1723494333,1723494333,-71.0147,42.3661,,True,0.0,213.75,,,,,False,0
a3612a,DAL849  ,United States,1723494333,1723494333,-71.0223,42.361,,True,5.66,300.94,,,,,False,0
a19691,RPA5755 ,United States,1723494210,1723494210,-71.0231,42.364,,True,1.03,64.69,,,,,False,0
a9205a,KAP42   ,United States,1723494221,1723494221,-70.998,42.3575,,True,8.23,135.0,,,,,False,0
